Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDC11,OUT017,1673.9307600326129
FDD08,OUT046,803.4803817414812
NCS29,OUT046,3908.847318309793
DRI03,OUT010,595.0807495846886
FDK48,OUT035,863.1723921388781
FDM52,OUT049,2700.801626840394
FDP49,OUT035,811.2999494525291
DRA24,OUT046,2854.3865240781856
NCJ43,OUT049,2862.0806663975586
FDE11,OUT045,2877.097405912663
FDP01,OUT049,2729.817956923969
FDQ59,OUT018,851.3152919259873
FDA43,OUT019,478.8515949400963
FDL14,OUT017,2729.817956923969
FDV50,OUT010,889.1200323882651
FDT01,OUT027,5635.411196011728
NCC42,OUT035,1807.3594474135832
FDO28,OUT046,1796.7225643296883
FDD32,OUT019,721.2981015327479
FDV45,OUT035,2877.097405912663
NCW17,OUT019,857.5184274618516
NCJ17,OUT027,2464.6063385861985
NCF18,OUT049,2877.097405912663
FDP01,OUT045,2725.7316672148354
FDH24,OUT045,2778.2633132320884
FDI38,OUT027,5634.502240896838
FDX03,OUT035,803.4803817414812
FDY28,OUT046,3811.7935385878595
FDN34,OUT018,2792.705463791994
FDJ02,OUT045,2700.801626840394
FDW40,OUT019,850.9716312329906
FDX03,OUT017,803.4803817414812
FDE17,OUT027,4108.903896894046
FDT58,OUT046,2860.301746815413
FDI38,OUT013,3627.9485867492494
FDW22,OUT035,3896.520894103718
FDS15,OUT027,2752.6663986109543
NCX06,OUT013,2876.039142130171
DRK47,OUT035,3908.847318309793
FDC23,OUT027,4989.845850172127
FDM56,OUT010,889.1200323882651
FDP21,OUT046,2877.097405912663
FDP58,OUT046,3861.9632433440875
FDA27,OUT019,481.2336764109058
FDK41,OUT019,835.5959330161102
NCH42,OUT046,3908.847318309793
FDG29,OUT045,803.4803817414812
FDW15,OUT018,2490.75026951821
FDD28,OUT018,408.8147622005175
FDQ37,OUT049,2877.097405912663
FDC23,OUT035,2862.0806663975586
FDV13,OUT035,1727.094630290746
FDK33,OUT046,3811.7935385878595
FDO33,OUT013,1796.7225643296883
FDN21,OUT017,2851.225939698824
NCW06,OUT027,5552.720295788179
FDI38,OUT035,3623.601874678216
FDC21,OUT027,2636.553425072744
NCS05,OUT046,1803.1696860063396
NCN53,OUT049,803.4803817414812
FDV40,OUT010,479.3302878429064
FDG60,OUT017,3908.847318309793
NCY30,OUT027,5175.75620004367
FDM40,OUT045,1818.4375407562798
NCO30,OUT046,2877.097405912663
FDK10,OUT046,2869.0757257892374
FDM36,OUT045,2862.0806663975586
FDN10,OUT013,1796.7225643296883
FDM46,OUT018,890.4637762130122
FDX50,OUT049,1796.7225643296883
FDP33,OUT045,3908.847318309793
FDO12,OUT045,2877.097405912663
FDC28,OUT013,1796.7225643296883
FDO31,OUT045,1397.6720492825648
FDX45,OUT035,2730.90215033103
FDV21,OUT049,1796.7225643296883
FDH04,OUT049,1740.782937498955
NCG54,OUT013,2860.301746815413
FDO13,OUT046,2851.225939698824
FDA09,OUT027,4959.816594413931
FDC38,OUT017,1803.1696860063396
NCO42,OUT046,2644.22069553994
FDL45,OUT049,1796.7225643296883
NCK31,OUT013,804.9140263973121
FDM39,OUT017,2866.1244045367084
FDC22,OUT010,595.0807495846886
FDF46,OUT046,1796.7225643296883
FDQ37,OUT045,2877.097405912663
FDH41,OUT010,616.5702549563777
FDQ04,OUT046,803.4803817414812
NCQ02,OUT027,5179.884748348306
FDJ57,OUT027,5206.560575536889
NCE07,OUT049,1814.2052594041822
FDE56,OUT013,827.9271661474966
FDI20,OUT049,3776.556291399607
FDK36,OUT018,396.4276065588624
FDP08,OUT027,5591.366240110419
FDF44,OUT017,1803.1696860063396
NCU53,OUT017,2860.301746815413
FDF47,OUT035,3901.01418249114
FDS55,OUT010,664.1932900332204
FDZ52,OUT010,889.1200323882651
FDL04,OUT018,889.1200323882651
NCM26,OUT035,2719.857339032102
FDX43,OUT049,2860.301746815413
FDP52,OUT049,3908.847318309793
DRK49,OUT045,803.4803817414812
FDE38,OUT013,2854.3865240781856
DRF13,OUT035,2695.412221643956
FDK41,OUT010,852.3684064280934
FDJ04,OUT027,3086.190477193188
FDZ44,OUT018,889.1200323882651
FDS11,OUT013,3902.9866353280845
FDA55,OUT049,3901.01418249114
NCW53,OUT046,2877.097405912663
FDB49,OUT027,2620.5628324163763
FDD23,OUT017,2877.097405912663
NCV42,OUT045,1796.7225643296883
NCZ29,OUT018,892.8789478177329
FDQ26,OUT013,811.2999494525291
FDV08,OUT017,803.4803817414812
FDC53,OUT049,1796.7225643296883
FDV58,OUT010,595.0807495846886
NCP02,OUT019,402.5951128286484
DRI37,OUT045,811.2999494525291
FDQ12,OUT049,3908.847318309793
FDE33,OUT046,1359.3014184004492
FDX27,OUT045,1792.1361028186245
FDM22,OUT017,804.2477255757393
NCH30,OUT019,857.8198055315687
FDC04,OUT017,3908.847318309793
FDO38,OUT046,1387.5539915821166
FDV52,OUT027,3061.8627110595094
FDB32,OUT013,1792.1361028186245
FDV43,OUT018,396.4276065588624
FDI24,OUT018,2792.705463791994
FDR40,OUT017,1461.4181693858234
FDW02,OUT049,1796.7225643296883
FDE44,OUT049,803.4803817414812
FDL38,OUT046,1729.4046299528295
NCT54,OUT010,890.398322414376
DRJ39,OUT010,617.7255327913654
FDW55,OUT049,3908.847318309793
DRF13,OUT019,533.8488853463748
NCW17,OUT049,1802.1055436669621
FDP13,OUT035,803.4803817414812
FDS08,OUT018,2792.705463791994
NCP17,OUT035,832.888988986684
NCO53,OUT035,2876.039142130171
FDH19,OUT045,2862.0806663975586
FDJ04,OUT017,1796.7225643296883
FDG10,OUT049,811.2999494525291
FDA40,OUT010,866.832880802985
FDI53,OUT045,2851.225939698824
FDU09,OUT010,403.06974312421454
FDK60,OUT045,1792.1361028186245
FDR43,OUT017,803.4803817414812
FDW22,OUT017,3879.365575273308
DRP47,OUT010,617.7255327913654
DRG48,OUT010,665.2639946848144
FDA14,OUT035,2697.5284063405834
FDU49,OUT013,1686.9781677267636
FDK28,OUT045,3908.847318309793
FDT19,OUT046,2862.0806663975586
NCQ42,OUT045,1796.7225643296883
FDD03,OUT045,3908.847318309793
NCM53,OUT013,1796.7225643296883
NCX53,OUT045,1818.4375407562798
FDV14,OUT027,2464.6063385861985
NCZ54,OUT017,2850.3350139553363
FDB39,OUT013,809.3505965014645
DRC24,OUT046,2728.5715822551874
FDY36,OUT013,876.2877215237879
FDN01,OUT035,2862.0806663975586
DRH25,OUT046,807.3644207817364
FDV08,OUT046,803.4803817414812
NCP53,OUT049,3908.847318309793
FDU52,OUT010,639.0606428569134
NCI42,OUT045,3495.0269225235515
FDZ14,OUT035,1796.7225643296883
FDF11,OUT046,3908.847318309793
FDQ13,OUT018,852.7124365574219
FDO32,OUT010,396.4276065588624
DRJ37,OUT018,2537.7314127472932
FDY43,OUT046,2860.301746815413
NCT41,OUT017,2725.7316672148354
NCV17,OUT045,1803.1696860063396
FDM04,OUT027,1560.180073816354
DRB48,OUT018,396.4276065588624
FDM24,OUT013,2723.8254423106437
FDT37,OUT049,3908.847318309793
NCO05,OUT010,890.398322414376
FDL13,OUT046,3908.847318309793
FDL15,OUT017,2723.8254423106437
FDB11,OUT018,2815.3502469986693
FDL14,OUT019,516.4238742090919
FDY10,OUT019,858.1058939014196
FDJ40,OUT049,1796.7225643296883
NCW18,OUT046,3908.847318309793
NCY06,OUT013,1801.0126697281496
DRE13,OUT018,852.7124365574219
FDA26,OUT045,3836.74857907511
NCE19,OUT010,400.3116455991176
FDE33,OUT035,1388.5092593811726
DRL59,OUT027,1555.23186096004
FDY07,OUT046,803.4803817414812
FDF57,OUT018,2792.705463791994
FDM58,OUT035,1796.7225643296883
FDP26,OUT027,2621.7608859901593
FDY32,OUT046,2854.3865240781856
FDD51,OUT010,396.4276065588624
FDU22,OUT018,889.1200323882651
FDZ49,OUT018,2815.3502469986693
NCI42,OUT017,3630.2045169803996
FDT04,OUT027,1027.0535387618434
NCU41,OUT045,2877.097405912663
FDS56,OUT045,3908.847318309793
NCN42,OUT017,2699.687667371333
FDK34,OUT046,3908.847318309793
FDB03,OUT017,3908.847318309793
DRJ25,OUT035,803.4803817414812
FDT25,OUT027,3273.7808014979855
FDN20,OUT013,2860.301746815413
FDP09,OUT013,3811.7935385878595
FDM20,OUT019,480.88004126099014
NCG55,OUT046,1796.7225643296883
NCP14,OUT045,1796.7225643296883
NCH06,OUT046,3908.847318309793
FDV52,OUT013,1796.7225643296883
NCL07,OUT035,803.4803817414812
DRJ11,OUT027,5517.482662090202
DRO59,OUT013,911.8185625968939
FDW15,OUT010,664.5377439841594
NCQ30,OUT035,1796.7225643296883
NCN54,OUT019,474.01711034793516
FDY01,OUT027,3061.8627110595094
FDX39,OUT035,3811.7935385878595
FDH53,OUT027,2359.354619208275
FDA57,OUT035,803.4803817414812
NCC07,OUT010,889.1200323882651
FDU28,OUT013,2877.097405912663
FDK36,OUT010,396.4276065588624
FDR36,OUT018,396.4276065588624
NCQ17,OUT035,2729.817956923969
FDS28,OUT019,400.0679642451258
FDE08,OUT045,2700.801626840394
FDU22,OUT046,1796.7225643296883
FDG41,OUT045,1796.7225643296883
FDO31,OUT010,721.6241327162548
FDM21,OUT019,481.04594193234584
FDU40,OUT017,2877.097405912663
FDV36,OUT018,892.8789478177329
FDT10,OUT027,1752.9255117199136
FDX38,OUT045,803.4803817414812
NCU30,OUT027,4305.81936247972
NCV06,OUT049,2877.097405912663
FDT16,OUT035,3908.847318309793
NCP41,OUT027,2636.158960040138
FDZ56,OUT017,2860.301746815413
FDC22,OUT035,2877.097405912663
FDU10,OUT035,803.4803817414812
FDS46,OUT045,1796.7225643296883
FDO08,OUT049,2857.413197373044
NCV42,OUT018,889.1200323882651
FDP33,OUT035,3908.847318309793
FDJ12,OUT046,3444.7846727312253
FDH04,OUT045,1727.094630290746
NCU54,OUT013,3810.6911347014448
FDO36,OUT010,595.0807495846886
FDT37,OUT027,6206.244449023203
FDD14,OUT010,595.0807495846886
FDA16,OUT013,3885.1813163568368
NCS42,OUT019,862.2573568093879
FDP10,OUT019,858.0190642318877
FDQ28,OUT049,2723.8254423106437
FDK57,OUT010,889.1200323882651
FDK02,OUT013,1796.7225643296883
FDW47,OUT018,889.1200323882651
NCC42,OUT018,906.2470237814479
FDQ37,OUT018,2792.705463791994
FDL40,OUT046,1792.1361028186245
DRE13,OUT010,876.409842542675
FDQ34,OUT027,2622.2775215704623
NCB54,OUT046,1798.8024403469367
FDS48,OUT049,2700.801626840394
FDO15,OUT045,856.0608991821346
NCT30,OUT013,803.4803817414812
FDU49,OUT027,2463.524459500326
FDE21,OUT046,1796.7225643296883
FDS49,OUT019,710.7781006510812
FDT38,OUT027,2463.524459500326
FDZ01,OUT045,1796.7225643296883
FDC41,OUT035,1030.789744678396
DRG13,OUT010,600.6984305516704
NCZ42,OUT018,2815.3502469986693
NCM07,OUT045,1631.509207896313
NCV17,OUT018,900.35766053164
DRK39,OUT035,1503.828865392265
FDS37,OUT018,889.1200323882651
FDV12,OUT019,858.8194498862733
NCG19,OUT018,2815.3502469986693
FDS51,OUT013,832.888988986684
NCO14,OUT046,803.4803817414812
FDC38,OUT046,1803.1696860063396
FDN15,OUT046,1807.3594474135832
NCH42,OUT013,3908.847318309793
FDQ22,OUT046,803.4803817414812
FDC05,OUT013,2877.097405912663
FDZ31,OUT013,2877.097405912663
DRJ23,OUT049,2877.097405912663
FDC52,OUT035,2706.02876472072
DRD12,OUT010,885.6284590235912
FDV55,OUT017,2697.5284063405834
FDD32,OUT046,1449.8250280057584
FDR01,OUT049,3049.042263941128
FDY08,OUT019,854.4814236680422
FDQ45,OUT045,2877.097405912663
DRN11,OUT027,4095.511498056566
NCS05,OUT018,900.35766053164
FDY32,OUT035,2851.225939698824
NCD31,OUT045,2854.3865240781856
NCE06,OUT049,2851.225939698824
NCP14,OUT046,1796.7225643296883
NCF18,OUT019,478.80492535111324
FDF14,OUT018,2500.952637550999
FDB22,OUT017,2730.90215033103
NCH54,OUT049,2832.553825460663
FDU27,OUT035,803.4803817414812
FDS58,OUT027,4343.435130326982
NCU29,OUT035,2684.9398030227426
FDJ57,OUT013,2877.097405912663
FDL56,OUT049,1655.54835051095
FDH60,OUT035,2877.097405912663
FDN24,OUT018,401.48358696038963
FDD02,OUT017,1796.7225643296883
FDP15,OUT017,3908.847318309793
FDB28,OUT027,5617.508195180879
DRC49,OUT045,2684.9398030227426
NCG30,OUT018,889.1200323882651
FDJ14,OUT049,1377.1986998018886
FDL52,OUT045,803.4803817414812
NCG19,OUT027,6160.408669760925
NCN41,OUT035,1796.7225643296883
FDW22,OUT013,3896.520894103718
FDI02,OUT013,1796.7225643296883
FDV51,OUT045,2854.3865240781856
FDV48,OUT046,1387.5539915821166
NCL17,OUT019,851.0654376972764
FDP46,OUT045,1729.4046299528295
FDU10,OUT045,803.4803817414812
FDT37,OUT010,617.7255327913654
FDI27,OUT035,803.4803817414812
FDN51,OUT046,3908.847318309793
FDW07,OUT035,1660.9294150270794
FDN45,OUT049,3896.520894103718
DRN37,OUT027,4441.369905321758
DRF48,OUT049,2877.097405912663
FDP38,OUT019,390.72185635309353
NCX18,OUT027,5577.9113799318975
FDK45,OUT018,889.1200323882651
FDZ37,OUT049,1655.54835051095
FDS50,OUT018,2815.3502469986693
NCR54,OUT018,2792.705463791994
NCS17,OUT035,1791.2085819433864
FDV31,OUT046,2862.0806663975586
DRE27,OUT017,1792.1361028186245
FDN60,OUT013,2834.4871202831864
FDK26,OUT013,2877.097405912663
FDX37,OUT018,889.1200323882651
FDW31,OUT046,2878.1444290759514
FDX26,OUT018,2792.705463791994
DRL49,OUT019,849.3154671507982
FDU49,OUT017,1634.9619908340997
FDY58,OUT046,3908.847318309793
FDN03,OUT045,3908.847318309793
NCV06,OUT010,595.0807495846886
FDH53,OUT045,1503.828865392265
FDG31,OUT018,436.12010744240877
NCC06,OUT045,1801.0126697281496
FDS13,OUT049,3908.847318309793
FDP16,OUT035,3908.847318309793
FDA35,OUT013,1796.7225643296883
DRP47,OUT018,2815.3502469986693
FDY28,OUT010,616.5702549563777
FDY20,OUT035,1739.2441651281058
NCH30,OUT017,1796.7225643296883
NCR29,OUT019,402.5951128286484
NCP05,OUT013,2700.801626840394
NCF30,OUT019,858.1465288938833
FDA08,OUT035,2855.3718245521072
FDN51,OUT027,6212.9655761435115
FDH12,OUT046,1796.7225643296883
FDY39,OUT017,2876.039142130171
NCO53,OUT045,2877.097405912663
FDB40,OUT046,2697.5284063405834
FDH02,OUT049,1729.4046299528295
FDY11,OUT027,1792.5638243435203
FDQ09,OUT019,858.1058939014196
FDP16,OUT013,3908.847318309793
NCF55,OUT018,396.4276065588624
FDY09,OUT027,4750.100917265235
FDY39,OUT045,2876.039142130171
NCU53,OUT049,2851.225939698824
NCT41,OUT049,2706.02876472072
FDJ45,OUT046,803.4803817414812
FDR28,OUT013,2851.225939698824
FDN08,OUT013,1796.7225643296883
FDJ07,OUT049,1796.7225643296883
FDZ09,OUT027,4304.458012516149
FDQ14,OUT017,2701.816105911776
FDY12,OUT027,1326.546285339807
FDK57,OUT046,1796.7225643296883
FDD20,OUT049,1796.7225643296883
FDS36,OUT018,889.1200323882651
FDI40,OUT049,1796.7225643296883
FDJ40,OUT045,1796.7225643296883
FDE08,OUT013,2697.5284063405834
DRK01,OUT013,1792.1361028186245
FDC58,OUT049,803.4803817414812
FDE50,OUT046,2877.097405912663
FDX48,OUT035,2719.857339032102
DRM35,OUT018,2792.705463791994
FDG41,OUT013,1796.7225643296883
FDB52,OUT046,3908.847318309793
FDV19,OUT045,2830.4779224548965
DRG48,OUT017,2684.9398030227426
FDI26,OUT013,2868.097361372132
FDU11,OUT019,858.1465288938833
FDF59,OUT019,857.5184274618516
FDR07,OUT049,1792.1361028186245
NCE06,OUT017,2851.225939698824
FDE10,OUT046,1803.1696860063396
NCO55,OUT046,1796.7225643296883
FDZ13,OUT013,803.4803817414812
FDT50,OUT017,1792.1361028186245
FDH12,OUT010,889.1200323882651
FDD21,OUT045,1796.7225643296883
NCM05,OUT013,3908.847318309793
FDK04,OUT013,818.1837820164127
FDN33,OUT017,1792.1361028186245
NCM18,OUT010,429.277906181591
DRC25,OUT049,1631.509207896313
FDT47,OUT017,1792.1361028186245
FDD45,OUT027,2594.7702527753245
NCD07,OUT018,889.1200323882651
NCY54,OUT010,595.0807495846886
FDL12,OUT049,827.9271661474966
FDL02,OUT017,1796.7225643296883
FDC60,OUT035,1736.6332760199775
FDR37,OUT017,2869.0757257892374
FDY16,OUT017,2877.097405912663
FDU26,OUT045,1796.7225643296883
FDN24,OUT013,807.3644207817364
FDH44,OUT013,2700.801626840394
FDE23,OUT010,396.4276065588624
FDW60,OUT017,2862.0806663975586
FDQ55,OUT049,1796.7225643296883
FDV32,OUT027,1776.7353245230086
FDV03,OUT010,649.9321679366652
FDY14,OUT010,617.7255327913654
NCL55,OUT027,6193.443726165049
DRF25,OUT017,803.4803817414812
FDX03,OUT046,803.4803817414812
FDF40,OUT045,3908.847318309793
FDX24,OUT010,887.7278434141792
FDA25,OUT049,1796.7225643296883
FDH21,OUT018,2733.24999678153
FDB47,OUT010,616.5702549563777
FDT34,OUT019,858.0190642318877
FDS39,OUT010,882.0298633632881
NCU05,OUT046,1373.4352921948052
FDE02,OUT049,1787.4116489908783
FDL25,OUT035,1755.1828112904536
FDC50,OUT049,1790.3406738142446
FDZ32,OUT049,1796.7225643296883
FDV14,OUT045,1660.0208918695791
FDR07,OUT045,1792.1361028186245
FDB26,OUT049,807.3644207817364
NCR50,OUT045,2714.9986029941883
FDP01,OUT018,2543.786012287424
FDH57,OUT045,1803.1696860063396
FDM60,OUT027,1027.0535387618434
FDA45,OUT017,2862.0806663975586
FDU55,OUT017,3908.847318309793
FDH40,OUT035,1515.9310888136185
FDG40,OUT019,390.49011634059354
FDT12,OUT049,3896.520894103718
DRL59,OUT045,807.3644207817364
FDT47,OUT018,889.3419178306677
FDI60,OUT017,840.1462437429294
DRF51,OUT027,1027.0535387618434
NCK31,OUT049,803.4803817414812
FDB08,OUT045,2835.9016148959417
FDM44,OUT035,1796.7225643296883
FDD46,OUT018,2518.934776848777
FDR27,OUT019,855.8906421092599
FDV56,OUT010,889.1200323882651
FDM02,OUT049,1633.2471869728552
FDU45,OUT018,889.1200323882651
FDZ10,OUT017,1796.7225643296883
NCK31,OUT010,396.4276065588624
FDR27,OUT035,1803.1696860063396
FDF33,OUT013,1796.7225643296883
FDJ36,OUT046,1796.7225643296883
FDP33,OUT049,3908.847318309793
FDG17,OUT046,3908.847318309793
FDG47,OUT027,6034.666336661122
NCW29,OUT046,1798.8024403469367
DRH59,OUT017,856.0608991821346
FDR32,OUT017,3908.847318309793
FDP48,OUT035,2876.039142130171
FDG17,OUT035,3908.847318309793
DRJ59,OUT017,803.4803817414812
FDY48,OUT027,2621.7608859901593
FDB02,OUT046,2862.0806663975586
FDN10,OUT019,858.1058939014196
NCD55,OUT035,803.4803817414812
FDX34,OUT013,1796.7225643296883
FDZ38,OUT045,2862.0806663975586
DRF37,OUT049,3908.847318309793
DRL47,OUT019,858.1465288938833
FDL27,OUT035,837.2646830522547
NCP53,OUT035,3908.847318309793
FDT03,OUT019,477.506602842008
FDJ28,OUT035,2877.097405912663
FDF40,OUT018,2815.3502469986693
FDA32,OUT035,3836.74857907511
NCP02,OUT017,811.2999494525291
FDZ31,OUT045,2877.097405912663
NCQ29,OUT013,3908.847318309793
FDP57,OUT010,889.1200323882651
FDL32,OUT027,3051.9599458373855
DRB01,OUT035,2877.097405912663
FDJ40,OUT046,1796.7225643296883
FDO24,OUT018,2735.140362801544
FDO11,OUT018,2815.3502469986693
FDA56,OUT035,1796.7225643296883
FDF02,OUT045,1796.7225643296883
FDA10,OUT013,1796.7225643296883
NCI55,OUT017,1796.7225643296883
FDZ40,OUT010,400.3116455991176
FDV08,OUT049,803.4803817414812
FDN48,OUT013,1736.6332760199775
FDU57,OUT017,2700.801626840394
DRF49,OUT013,1796.7225643296883
FDS02,OUT035,2877.097405912663
FDS43,OUT046,2877.097405912663
FDT16,OUT013,3908.847318309793
FDX19,OUT027,6210.089802634071
FDK15,OUT046,1795.7850692390182
DRA12,OUT049,1818.4375407562798
FDY35,OUT017,803.4803817414812
NCU42,OUT013,2860.301746815413
FDD26,OUT013,2877.097405912663
FDR11,OUT018,2747.626661031505
NCP53,OUT045,3908.847318309793
FDP34,OUT045,2778.2633132320884
NCV41,OUT019,857.8198055315687
FDN20,OUT018,2786.2413045764742
FDZ16,OUT018,2792.705463791994
FDZ28,OUT049,1798.8024403469367
NCL55,OUT013,3908.847318309793
NCJ17,OUT046,1631.509207896313
FDT37,OUT046,3908.847318309793
FDV51,OUT049,2860.301746815413
FDZ28,OUT035,1798.8024403469367
FDN27,OUT013,1796.7225643296883
FDS14,OUT019,482.7249301581937
FDZ58,OUT045,1796.7225643296883
FDD46,OUT046,2735.0885524949217
FDJ03,OUT035,803.4803817414812
FDU03,OUT010,595.0807495846886
FDA33,OUT027,4108.685648667844
NCW53,OUT035,2877.097405912663
NCC55,OUT017,803.4803817414812
FDP52,OUT019,481.2336764109058
FDE39,OUT049,1796.7225643296883
FDB44,OUT035,3803.994263833434
FDG59,OUT013,803.4803817414812
FDI05,OUT013,881.1558455786966
FDF59,OUT045,1798.8024403469367
FDM39,OUT019,476.33861759824356
FDB14,OUT013,1747.3848790912698
NCS05,OUT019,855.9844485735457
DRJ35,OUT045,828.390654794649
FDO31,OUT019,716.1538127925901
FDA31,OUT046,2862.0806663975586
FDX40,OUT049,803.4803817414812
FDW56,OUT045,2877.097405912663
FDH09,OUT018,397.19495039312056
FDA52,OUT019,476.04900059004024
FDF20,OUT019,479.2545993680403
FDE40,OUT046,827.9271661474966
NCU17,OUT046,1796.7225643296883
NCP14,OUT035,1796.7225643296883
FDN25,OUT027,1744.405155952793
FDU39,OUT049,816.4349980360146
NCM05,OUT017,3908.847318309793
FDU07,OUT017,2700.801626840394
FDF28,OUT049,1798.8024403469367
FDR57,OUT049,2830.4779224548965
FDJ33,OUT013,1796.7225643296883
DRH23,OUT035,809.3505965014645
FDQ52,OUT046,3908.847318309793
DRK13,OUT035,2878.1444290759514
FDP09,OUT046,3811.7935385878595
FDR08,OUT027,2777.817344593999
FDV50,OUT045,1796.7225643296883
FDT13,OUT049,2877.097405912663
FDJ27,OUT027,2621.402541437809
FDH21,OUT046,2793.3733010372484
FDW14,OUT027,2499.6892507298385
FDL52,OUT049,803.4803817414812
FDW28,OUT017,2878.1444290759514
FDL40,OUT049,1792.1361028186245
FDE24,OUT046,1822.5946406105502
FDX35,OUT049,3908.847318309793
FDP46,OUT017,1693.2006840145496
FDX56,OUT045,3444.7846727312253
FDQ45,OUT049,2877.097405912663
FDK50,OUT027,4291.096709926665
FDY26,OUT045,3811.7935385878595
FDQ09,OUT017,1796.7225643296883
FDN39,OUT049,2860.301746815413
FDP13,OUT017,803.4803817414812
FDR51,OUT013,2700.801626840394
FDZ49,OUT010,616.5702549563777
FDL28,OUT018,2815.3502469986693
FDZ10,OUT035,1796.7225643296883
FDK38,OUT013,2699.687667371333
DRL49,OUT027,3453.136969299267
FDR15,OUT013,2725.7316672148354
FDQ24,OUT035,3908.847318309793
FDD56,OUT013,2862.0806663975586
NCR42,OUT046,803.4803817414812
FDH52,OUT045,837.2646830522547
FDH57,OUT019,855.9844485735457
FDR15,OUT010,636.4679685467628
FDJ34,OUT035,1796.7225643296883
FDW37,OUT035,1766.235614459199
FDQ23,OUT018,889.1200323882651
FDP34,OUT013,2826.2862056744893
FDE04,OUT027,5003.731593486412
FDC48,OUT045,1394.9106657673244
FDA47,OUT019,478.2738647383269
FDI35,OUT018,2792.705463791994
NCV05,OUT013,2741.2055540625065
FDR28,OUT045,2851.225939698824
FDH31,OUT017,1792.1361028186245
FDP59,OUT019,857.6391693977511
FDS19,OUT018,698.0902263764968
FDM60,OUT045,803.4803817414812
FDJ44,OUT018,2792.705463791994
DRH51,OUT017,1656.4325835718823
DRC25,OUT017,1631.509207896313
DRE25,OUT013,1777.6480741184416
NCX05,OUT049,1796.7225643296883
FDR11,OUT017,2827.3588145016843
DRP47,OUT045,3908.847318309793
DRC49,OUT019,630.858118291999
FDQ47,OUT027,1027.0535387618434
FDL20,OUT013,1796.7225643296883
FDM34,OUT035,1803.1696860063396
NCN55,OUT013,3908.847318309793
FDD41,OUT035,1796.7225643296883
FDE52,OUT049,1736.6332760199775
NCT18,OUT019,475.9149286424586
FDJ32,OUT018,419.9340185370233
FDE16,OUT046,3792.1090405122645
FDZ09,OUT045,2851.225939698824
DRZ11,OUT046,1796.7225643296883
FDK41,OUT049,1656.4325835718823
FDE56,OUT049,827.9271661474966
FDH34,OUT013,2877.097405912663
DRI49,OUT013,1399.5714683792025
DRI59,OUT046,3898.9577835377954
DRC36,OUT049,2862.0806663975586
FDS15,OUT019,857.6391693977511
FDI07,OUT018,2792.705463791994
FDZ15,OUT018,889.1200323882651
NCX41,OUT027,5631.864361332313
NCO29,OUT019,480.7536560475038
FDF57,OUT013,2860.301746815413
FDI33,OUT035,1739.2441651281058
DRJ47,OUT049,2862.0806663975586
FDB34,OUT046,1633.2471869728552
FDY22,OUT027,3471.084380376692
DRL11,OUT017,2826.2862056744893
FDY46,OUT035,2877.097405912663
FDG17,OUT013,3908.847318309793
FDE52,OUT018,876.409842542675
DRP47,OUT027,6134.509801030863
FDO01,OUT010,888.4919309562335
FDL09,OUT046,2860.301746815413
FDR57,OUT013,2809.047098504822
DRD37,OUT035,803.4803817414812
FDQ36,OUT027,1027.0535387618434
FDL33,OUT049,2878.1444290759514
FDL48,OUT045,803.4803817414812
FDL28,OUT049,3908.847318309793
NCN29,OUT046,803.4803817414812
FDO13,OUT035,2856.406053806798
FDB38,OUT045,2851.225939698824
FDI36,OUT035,2877.097405912663
FDI58,OUT035,1756.0746565396182
FDH22,OUT018,892.8789478177329
FDQ27,OUT013,1796.7225643296883
FDT33,OUT046,2857.413197373044
FDC56,OUT045,1796.7225643296883
FDF14,OUT046,2730.90215033103
FDQ39,OUT017,2877.097405912663
NCM43,OUT017,2854.3865240781856
FDS46,OUT035,1796.7225643296883
FDI22,OUT049,3626.8457986764383
NCE43,OUT045,2861.164622606139
FDZ36,OUT010,595.0807495846886
FDR13,OUT019,857.725999067283
FDP46,OUT018,885.6284590235912
FDW56,OUT019,478.8515949400963
FDB40,OUT017,2697.5284063405834
FDM28,OUT018,2792.705463791994
FDV49,OUT013,3908.847318309793
NCS53,OUT018,2634.75819687082
FDO03,OUT049,3908.847318309793
FDT15,OUT035,2877.097405912663
FDD33,OUT049,3908.847318309793
FDX13,OUT017,3908.847318309793
FDH60,OUT013,2878.1444290759514
DRH51,OUT046,1633.2471869728552
NCL07,OUT049,803.4803817414812
FDW51,OUT045,3812.937906108001
FDF21,OUT019,479.30540739009314
FDH26,OUT019,854.4814236680422
FDJ03,OUT049,803.4803817414812
FDU35,OUT017,1792.1361028186245
DRL01,OUT018,2815.3502469986693
FDE59,OUT045,803.4803817414812
FDI60,OUT035,837.2646830522547
DRH39,OUT035,1368.7141788145007
FDK36,OUT049,803.4803817414812
FDN52,OUT045,1631.509207896313
FDU12,OUT017,3908.847318309793
NCT05,OUT027,6201.070875943124
FDS37,OUT027,3062.2210556118594
FDK24,OUT017,803.4803817414812
DRF36,OUT013,2877.097405912663
FDN46,OUT010,889.1200323882651
NCN06,OUT045,2851.225939698824
FDD59,OUT035,1394.9106657673244
FDM14,OUT045,1796.7225643296883
FDO10,OUT018,403.4949251280006
FDU35,OUT013,1792.1361028186245
NCA30,OUT018,2792.705463791994
NCO41,OUT049,1792.1361028186245
FDI24,OUT046,2862.0806663975586
FDZ16,OUT046,2877.097405912663
