Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD45,OUT046,1555.8426509551891
FDI22,OUT018,3010.420730362287
FDT09,OUT013,2196.2314872492398
DRC24,OUT027,3942.9528715481692
FDT39,OUT046,2479.4865345544113
FDX28,OUT045,1535.2688766088725
FDA50,OUT018,1372.1976802068684
FDT33,OUT027,4480.66836384151
FDQ60,OUT049,1943.1522421955228
NCM19,OUT018,1595.5235478279428
FDF40,OUT046,3976.74061772621
NCI30,OUT035,4090.1659838781507
FDK34,OUT049,3883.733280990258
FDA38,OUT027,5920.7160140415945
FDT02,OUT045,596.5333904794041
FDC11,OUT017,1414.5425524675263
FDD08,OUT046,660.8597623124217
NCS29,OUT046,4417.660597807604
DRI03,OUT010,455.4497815793371
FDK48,OUT035,1228.8914253235987
FDM52,OUT049,2492.840993605552
FDP49,OUT035,952.986825950807
DRA24,OUT046,2580.5056922178346
NCJ43,OUT049,2842.097286876995
FDE11,OUT045,2898.2320509750452
FDP01,OUT049,2464.9971991533494
FDQ59,OUT018,1209.2862175090754
FDA43,OUT019,584.4398250955945
FDL14,OUT017,2480.1608762895207
FDV50,OUT010,349.30596296953786
FDT01,OUT027,5606.998476273693
NCC42,OUT035,2273.3139202907796
FDO28,OUT046,1841.178514329934
FDD32,OUT019,228.9552792094318
FDV45,OUT035,3053.9823315437598
NCW17,OUT019,415.94206536390766
NCJ17,OUT027,2274.172782071504
NCF18,OUT049,3122.541647960903
FDP01,OUT045,2445.2025065090543
FDH24,OUT045,2445.658448262857
FDI38,OUT027,5473.571623948206
FDX03,OUT035,745.8915109296867
FDY28,OUT046,3516.756220573955
FDN34,OUT018,2450.784643938734
FDJ02,OUT045,2338.6300226002954
FDW40,OUT019,436.4894736183
FDX03,OUT017,709.986833486849
FDE17,OUT027,3786.577140993949
FDT58,OUT046,2662.0480455122843
FDI38,OUT013,3575.442790091607
FDW22,OUT035,3828.210673725565
FDS15,OUT027,2822.2159424258866
NCX06,OUT013,3010.1561176100804
DRK47,OUT035,4068.31800339624
FDC23,OUT027,4681.056529083849
FDM56,OUT010,247.52084442308131
FDP21,OUT046,3239.9227636315995
FDP58,OUT046,3483.1636811205635
FDA27,OUT019,694.3074888829151
FDK41,OUT019,247.7048857163913
NCH42,OUT046,3899.4492565601236
FDG29,OUT045,675.8852733879853
FDW15,OUT018,2110.885715018364
FDD28,OUT018,799.568299496362
FDQ37,OUT049,3158.3454315895133
FDC23,OUT035,3141.697386167096
FDV13,OUT035,1484.2668618032087
FDK33,OUT046,3483.952345128526
FDO33,OUT013,1931.4883334939673
FDN21,OUT017,2793.568492244068
NCW06,OUT027,5196.408109247856
FDI38,OUT035,3795.478743221556
FDC21,OUT027,2827.6968995611783
NCS05,OUT046,2120.005564002143
NCN53,OUT049,660.4347072430007
FDV40,OUT010,191.56670165725552
FDG60,OUT017,3910.3904811735524
NCY30,OUT027,5026.75280763333
FDM40,OUT045,2151.1370679872034
NCO30,OUT046,3057.5312955258373
FDK10,OUT046,2900.258818326298
FDM36,OUT045,2963.5676908531623
FDN10,OUT013,1895.8907762505137
FDM46,OUT018,1269.73134402852
FDX50,OUT049,1740.934501978626
FDP33,OUT045,3975.1584366117145
FDO12,OUT045,3086.529407230212
FDC28,OUT013,1735.1126262732346
FDO31,OUT045,1338.8670427232569
FDX45,OUT035,2486.5851317656025
FDV21,OUT049,2168.7787406013663
FDH04,OUT049,1503.4444507913265
NCG54,OUT013,2863.4917196471306
FDO13,OUT046,2554.9059777464063
FDA09,OUT027,4990.11230763029
FDC38,OUT017,2207.891426168429
NCO42,OUT046,2358.9223831801432
FDL45,OUT049,2043.4442344012182
NCK31,OUT013,837.4130023366456
FDM39,OUT017,3094.7004659760128
FDC22,OUT010,509.1622791397398
FDF46,OUT046,1916.8092780711354
FDQ37,OUT045,3062.627637512114
FDH41,OUT010,561.9767817825422
FDQ04,OUT046,677.9685879151685
NCQ02,OUT027,4950.880422733763
FDJ57,OUT027,5112.801171150633
NCE07,OUT049,2280.596617380571
FDE56,OUT013,934.3734914323522
FDI20,OUT049,3622.8548012277647
FDK36,OUT018,651.6089475000332
FDP08,OUT027,5455.894012113533
FDF44,OUT017,2240.413535546284
NCU53,OUT017,2731.290259616539
FDF47,OUT035,3769.902407017291
FDS55,OUT010,375.91043635980077
FDZ52,OUT010,252.51775539253168
FDL04,OUT018,1428.818948353448
NCM26,OUT035,2568.4635645172248
FDX43,OUT049,2691.2540340960377
FDP52,OUT049,3913.1660060316667
DRK49,OUT045,653.5931439905827
FDE38,OUT013,2633.8285868266216
DRF13,OUT035,2426.3966870583845
FDK41,OUT010,271.5796614181502
FDJ04,OUT027,3140.464992417145
FDZ44,OUT018,1706.843958138903
FDS11,OUT013,3620.655245342299
FDA55,OUT049,3861.960323839854
NCW53,OUT046,3009.8244765400996
FDB49,OUT027,2671.290105781005
FDD23,OUT017,3149.6479929531915
NCV42,OUT045,1723.41484143007
NCZ29,OUT018,1830.920192192907
FDQ26,OUT013,884.8563227687636
FDV08,OUT017,680.1787494123653
FDC53,OUT049,1636.784821753365
FDV58,OUT010,521.3063958885092
NCP02,OUT019,111.88805162551577
DRI37,OUT045,908.9543070156925
FDQ12,OUT049,3867.958205729431
FDE33,OUT046,1359.3450691794303
FDX27,OUT045,1484.952180906569
FDM22,OUT017,824.545717785707
NCH30,OUT019,334.9111621307106
FDC04,OUT017,3866.761845550868
FDO38,OUT046,1314.024325623443
FDV52,OUT027,3128.7601555832534
FDB32,OUT013,1594.750292365406
FDV43,OUT018,652.9322950879038
FDI24,OUT018,2417.8016254454515
FDR40,OUT017,1369.245909338906
FDW02,OUT049,2131.245662205116
FDE44,OUT049,796.2101724195945
FDL38,OUT046,1492.6396323636
NCT54,OUT010,213.47269600600578
DRJ39,OUT010,624.7325040309581
FDW55,OUT049,4151.135430535113
DRF13,OUT019,428.143437087137
NCW17,OUT049,2221.172819371605
FDP13,OUT035,688.970778804006
FDS08,OUT018,2574.414512777667
NCP17,OUT035,1103.510206338659
NCO53,OUT035,2978.0801446979067
FDH19,OUT045,2861.2007244468355
FDJ04,OUT017,1947.323611851495
FDG10,OUT049,924.5186334272556
FDA40,OUT010,263.3470594199577
FDI53,OUT045,2560.160316947571
FDU09,OUT010,177.83314317372748
FDK60,OUT045,1600.6836154659031
FDR43,OUT017,626.9217205471879
FDW22,OUT017,3745.385420996569
DRP47,OUT010,623.4730952699808
DRG48,OUT010,400.2974319331353
FDA14,OUT035,2357.59988824135
FDU49,OUT013,1385.573656342408
FDK28,OUT045,4224.109069180224
FDT19,OUT046,2790.94148422632
NCQ42,OUT045,1922.8984838461008
FDD03,OUT045,3717.174482032412
NCM53,OUT013,1762.4518310991712
NCX53,OUT045,2200.3178799533143
FDV14,OUT027,2327.783138950518
NCZ54,OUT017,2798.175221926329
FDB39,OUT013,911.0943142617195
DRC24,OUT046,2445.591051725643
FDY36,OUT013,1213.9109900968003
FDN01,OUT035,2947.203050999296
DRH25,OUT046,860.7607376421295
FDV08,OUT046,707.6410618503523
NCP53,OUT049,3935.431483696543
FDU52,OUT010,390.6611382142629
NCI42,OUT045,3317.302677103265
FDZ14,OUT035,2135.073790807915
FDF11,OUT046,4044.8014849871297
FDQ13,OUT018,1210.1040796270431
FDO32,OUT010,117.78152648512307
DRJ37,OUT018,2041.020960616388
FDY43,OUT046,2645.1056665952024
NCT41,OUT017,2465.9419766178016
NCV17,OUT045,2108.8396561643267
FDM04,OUT027,1522.7421042147735
DRB48,OUT018,516.6882518594447
FDM24,OUT013,2520.09513271739
FDT37,OUT049,4240.202043738123
NCO05,OUT010,220.18452201652644
FDL13,OUT046,3771.3513461175353
FDL15,OUT017,2497.009689762859
FDB11,OUT018,3378.6176461070527
FDL14,OUT019,463.8996671263603
FDY10,OUT019,329.6675573506543
FDJ40,OUT049,1784.6511750419454
NCW18,OUT046,3724.835321380161
NCY06,OUT013,2121.8641600052756
DRE13,OUT018,1215.9191232180183
FDA26,OUT045,3430.01251799463
NCE19,OUT010,164.49360028257786
FDE33,OUT035,1360.837179065869
DRL59,OUT027,1570.7624511790723
FDY07,OUT046,849.0364316230502
FDF57,OUT018,2448.312766217525
FDM58,OUT035,1801.294633062364
FDP26,OUT027,2674.097860273095
FDY32,OUT046,2717.117105174055
FDD51,OUT010,109.85718536977609
FDU22,OUT018,1657.5189406194713
FDZ49,OUT018,3278.2394096869675
NCI42,OUT017,3571.828562606248
FDT04,OUT027,1020.3418734587358
NCU41,OUT045,2834.2073231464883
FDS56,OUT045,4309.042435778815
NCN42,OUT017,2564.928151423935
FDK34,OUT046,3771.737881684775
FDB03,OUT017,3932.466006762869
DRJ25,OUT035,825.3150049423067
FDT25,OUT027,3317.3391926445765
FDN20,OUT013,2800.7948808674173
FDP09,OUT013,3523.8955243335085
FDM20,OUT019,653.281578798246
NCG55,OUT046,1850.611324116369
NCP14,OUT045,1699.3592462197207
NCH06,OUT046,3853.1723048566755
FDV52,OUT013,1865.1039420359093
NCL07,OUT035,687.0295339436245
DRJ11,OUT027,4999.047294332797
DRO59,OUT013,1216.94502252533
FDW15,OUT010,378.96844457162604
NCQ30,OUT035,2006.92330596707
NCN54,OUT019,199.55097621084036
FDY01,OUT027,2946.9151505108507
FDX39,OUT035,3727.728946156427
FDH53,OUT027,2242.711374158613
FDA57,OUT035,707.1578337719624
NCC07,OUT010,250.93970445860066
FDU28,OUT013,2998.2732634109334
FDK36,OUT010,119.67093336650166
FDR36,OUT018,578.663859247446
NCQ17,OUT035,2550.2455054336688
FDS28,OUT019,120.04351655440625
FDE08,OUT045,2353.4080572632447
FDU22,OUT046,2084.390576192087
FDG41,OUT045,1680.9623528245809
FDO31,OUT010,249.21943767905418
FDM21,OUT019,686.5152632316898
FDU40,OUT017,3245.624895142586
FDV36,OUT018,1781.5814705295347
FDT10,OUT027,1578.343116876857
FDX38,OUT045,750.5206308977283
NCU30,OUT027,4420.745066039346
NCV06,OUT049,3079.0022631526745
FDT16,OUT035,4269.041760027285
NCP41,OUT027,2726.878853732731
FDZ56,OUT017,2976.1524794314146
FDC22,OUT035,3246.1092572057764
FDU10,OUT035,665.7509795918389
FDS46,OUT045,1827.305178326847
FDO08,OUT049,2813.6230751045587
NCV42,OUT018,1567.020349316234
FDP33,OUT035,4198.320710770131
FDJ12,OUT046,3425.7552469452166
FDH04,OUT045,1441.0908152549946
NCU54,OUT013,3561.431221003164
FDO36,OUT010,452.4174658049916
FDT37,OUT027,6633.657035929562
FDD14,OUT010,530.1780174646967
FDA16,OUT013,3543.6615457709313
NCS42,OUT019,225.33831974006785
FDP10,OUT019,286.2523032210055
FDQ28,OUT049,2554.8118505773336
FDK57,OUT010,261.6593490684154
FDK02,OUT013,1969.8878643168714
FDW47,OUT018,1772.0564870358348
NCC42,OUT018,2069.4781980541006
FDQ37,OUT018,2776.2281008711047
FDL40,OUT046,1520.774656189803
DRE13,OUT010,268.5667343701315
FDQ34,OUT027,2667.2951168535556
NCB54,OUT046,2009.5510458794352
FDS48,OUT049,2443.4361518781616
FDO15,OUT045,1136.5315159569643
NCT30,OUT013,749.8015480521748
FDU49,OUT027,2361.2123893970283
FDE21,OUT046,1868.8837566151465
FDS49,OUT019,226.8337685390714
FDT38,OUT027,2254.802356368701
FDZ01,OUT045,1603.3815998668065
FDC41,OUT035,1252.4781603307656
DRG13,OUT010,460.3127334607667
NCZ42,OUT018,3284.2128339817777
NCM07,OUT045,1343.6599435480455
NCV17,OUT018,1910.1005555733093
DRK39,OUT035,1405.661659863747
FDS37,OUT018,1657.6570718755866
FDV12,OUT019,278.30558284440485
NCG19,OUT018,3366.1372126875603
FDS51,OUT013,986.3905057245126
NCO14,OUT046,690.8324649847183
FDC38,OUT046,2135.07117511367
FDN15,OUT046,2162.9182115936524
NCH42,OUT013,3830.863456549524
FDQ22,OUT046,627.9613338571553
FDC05,OUT013,3195.7866761471587
FDZ31,OUT013,3063.6720596105524
DRJ23,OUT049,3072.326870202368
FDC52,OUT035,2519.3819968373896
DRD12,OUT010,228.65653901736488
FDV55,OUT017,2417.7368619506733
FDD32,OUT046,1370.7733186943049
FDR01,OUT049,3458.7218130400565
FDY08,OUT019,445.89024445137613
FDQ45,OUT045,2993.8678394119065
DRN11,OUT027,3662.2925162206284
NCS05,OUT018,1838.6576800781727
FDY32,OUT035,2715.349913535547
NCD31,OUT045,2670.4132352112733
NCE06,OUT049,2689.9765328229023
NCP14,OUT046,1741.6943579122121
NCF18,OUT019,589.6378302878027
FDF14,OUT018,2067.0333457303805
FDB22,OUT017,2514.2803222697903
NCH54,OUT049,2605.852477107568
FDU27,OUT035,806.8976381276664
FDS58,OUT027,4105.9839113698945
NCU29,OUT035,2396.396468874208
FDJ57,OUT013,3151.988673107947
FDL56,OUT049,1359.7338466367798
FDH60,OUT035,3242.6622506715244
FDN24,OUT018,752.7864000429154
FDD02,OUT017,2030.2137202767622
FDP15,OUT017,4325.059967383637
FDB28,OUT027,5306.477180758747
DRC49,OUT045,2286.7183188546715
NCG30,OUT018,1739.2393768031598
FDJ14,OUT049,1328.7273230080968
FDL52,OUT045,633.4246201246784
NCG19,OUT027,6091.167454848823
NCN41,OUT035,2054.8216901905103
FDW22,OUT013,3658.177704570293
FDI02,OUT013,1910.3545666396285
FDV51,OUT045,2613.37953709445
FDV48,OUT046,1300.6361762783486
NCL17,OUT019,428.96311745639844
FDP46,OUT045,1397.2204651363586
FDU10,OUT045,604.4459766680159
FDT37,OUT010,677.7509054980729
FDI27,OUT035,753.2657583019433
FDN51,OUT046,4049.0448197715377
FDW07,OUT035,1374.036318901493
FDN45,OUT049,3556.0500771331444
DRN37,OUT027,4152.7040335871325
DRF48,OUT049,3082.782314423617
FDP38,OUT019,50.573782171090556
NCX18,OUT027,5177.108388214866
FDK45,OUT018,1668.6450982922438
FDZ37,OUT049,1361.0232026964295
FDS50,OUT018,3320.6455923805734
NCR54,OUT018,2718.015340808884
NCS17,OUT035,1559.5178012641957
FDV31,OUT046,2775.724670876406
DRE27,OUT017,1614.598376578399
FDN60,OUT013,2570.4116788803967
FDK26,OUT013,3331.461517565207
FDX37,OUT018,1446.0249331532727
FDW31,OUT046,3041.272494257133
FDX26,OUT018,2576.651774785927
DRL49,OUT019,444.35879485507064
FDU49,OUT017,1441.7653375421826
FDY58,OUT046,3810.975032348834
FDN03,OUT045,4022.3444921238033
NCV06,OUT010,528.8757449479622
FDH53,OUT045,1317.1740723386868
FDG31,OUT018,954.2007417150305
NCC06,OUT045,2050.695585974198
FDS13,OUT049,4192.407807164486
FDP16,OUT035,4143.262366045929
FDA35,OUT013,1991.1245637351856
DRP47,OUT018,3685.571362282353
FDY28,OUT010,589.9594204110157
FDY20,OUT035,1474.7738011608683
NCH30,OUT017,1803.2853967663136
NCR29,OUT019,105.33462769467447
NCP05,OUT013,2437.7009065278003
NCF30,OUT019,372.8107081908069
FDA08,OUT035,2835.436153390245
FDN51,OUT027,6627.77640212617
FDH12,OUT046,1714.017172676116
FDY39,OUT017,3098.8464091509713
NCO53,OUT045,2975.07809597287
FDB40,OUT046,2372.7746534796183
FDH02,OUT049,1411.944071185976
FDY11,OUT027,1772.8648923582223
FDQ09,OUT019,328.6226757671155
FDP16,OUT013,4309.858850335088
NCF55,OUT018,503.28206416707326
FDY09,OUT027,4748.4973038102025
FDY39,OUT045,3012.073521515652
NCU53,OUT049,2623.6232712947876
NCT41,OUT049,2549.0833919287797
FDJ45,OUT046,623.1734658526332
FDR28,OUT013,2806.811228032667
FDN08,OUT013,1927.3095720510132
FDJ07,OUT049,1842.692558491074
FDZ09,OUT027,4343.992036420283
FDQ14,OUT017,2432.4354841188747
FDY12,OUT027,1413.5897687452687
FDK57,OUT046,2031.0400043147167
FDD20,OUT049,2091.6999762581377
FDS36,OUT018,1619.7874915707234
FDI40,OUT049,1702.3118628630855
FDJ40,OUT045,1784.4746549171991
FDE08,OUT013,2424.769416357203
DRK01,OUT013,1578.7419501352101
FDC58,OUT049,680.7558055118149
FDE50,OUT046,3132.4480031364806
FDX48,OUT035,2596.832099073942
DRM35,OUT018,2328.7921307966417
FDG41,OUT013,1741.082448673862
FDB52,OUT046,3945.0165068677925
FDV19,OUT045,2562.262283668118
DRG48,OUT017,2451.9439109447885
FDI26,OUT013,2948.4836031997193
FDU11,OUT019,372.1017211736234
FDF59,OUT019,392.1616957740207
FDR07,OUT049,1601.6000007875543
NCE06,OUT017,2622.8502262624065
FDE10,OUT046,2139.1235635657104
NCO55,OUT046,1746.3221434764641
FDZ13,OUT013,798.955305977394
FDT50,OUT017,1556.2774152424236
FDH12,OUT010,230.46087656419218
FDD21,OUT045,1901.867251760862
NCM05,OUT013,4866.525626520868
FDK04,OUT013,920.5976966004756
FDN33,OUT017,1587.1592924341323
NCM18,OUT010,174.34635845710642
DRC25,OUT049,1390.9183234767067
FDT47,OUT017,1585.3705542665048
FDD45,OUT027,2597.9926585651547
NCD07,OUT018,1651.93244966249
NCY54,OUT010,483.46974136252356
FDL12,OUT049,1014.7661060957568
FDL02,OUT017,1782.441472572546
FDC60,OUT035,1567.052443991844
FDR37,OUT017,3208.510441083935
FDY16,OUT017,3220.356269555459
FDU26,OUT045,1913.0527701099757
FDN24,OUT013,895.3515830965343
FDH44,OUT013,2422.296306022425
FDE23,OUT010,115.13323010170666
FDW60,OUT017,2822.393020275785
FDQ55,OUT049,2014.148226967131
FDV32,OUT027,1766.1382151379955
FDV03,OUT010,395.32941994362295
FDY14,OUT010,551.7653066074346
NCL55,OUT027,6481.726029104606
DRF25,OUT017,683.4660246421947
FDX03,OUT046,689.9476730585316
FDF40,OUT045,3759.427582128142
FDX24,OUT010,245.7174325163615
FDA25,OUT049,1673.871136085887
FDH21,OUT018,2203.414753762764
FDB47,OUT010,556.9443839093693
FDT34,OUT019,300.2274446381452
FDS39,OUT010,365.31084797818846
NCU05,OUT046,1300.7199825762493
FDE02,OUT049,1547.1143744236067
FDL25,OUT035,1402.1951216720659
FDC50,OUT049,1602.6191935472318
FDZ32,OUT049,1680.9970098447643
FDV14,OUT045,1285.78943762185
FDR07,OUT045,1578.1079895809687
FDB26,OUT049,864.9420148756509
NCR50,OUT045,2475.8797827316075
FDP01,OUT018,2182.4315038080185
FDH57,OUT045,1979.552829994569
FDM60,OUT027,1095.1649804057995
FDA45,OUT017,2876.94961352076
FDU55,OUT017,4350.05719767412
FDH40,OUT035,1409.0450350464132
FDG40,OUT019,6.447757839098166
FDT12,OUT049,3894.58689386078
DRL59,OUT045,847.431646956927
FDT47,OUT018,1375.873128104004
FDI60,OUT017,1051.6702793612603
DRF51,OUT027,1063.26241931644
NCK31,OUT049,790.2049514755067
FDB08,OUT045,2473.919807979676
FDM44,OUT035,1713.4969166499889
FDD46,OUT018,2086.320168153644
FDR27,OUT019,428.6680320573244
FDV56,OUT010,253.4820177721627
FDM02,OUT049,1374.5181177806303
FDU45,OUT018,1605.5385491280053
FDZ10,OUT017,2153.4898155610927
NCK31,OUT010,116.8115786389155
FDR27,OUT035,2217.5138317335063
FDF33,OUT013,1679.0707979721583
FDJ36,OUT046,1688.2228606089811
FDP33,OUT049,4180.456002392541
FDG17,OUT046,4244.510924596572
FDG47,OUT027,6260.07306848757
NCW29,OUT046,2080.3839476828553
DRH59,OUT017,1155.9759679201773
FDR32,OUT017,4016.327787551679
FDP48,OUT035,3057.833675595834
FDG17,OUT035,4230.822344304463
DRJ59,OUT017,665.1047826476486
FDY48,OUT027,2710.671093205432
FDB02,OUT046,2900.3371551847395
FDN10,OUT019,329.07306746900935
NCD55,OUT035,702.4468587345522
FDX34,OUT013,1956.7610221888474
FDZ38,OUT045,2887.3120775058555
DRF37,OUT049,4301.608084717511
DRL47,OUT019,384.4311967174193
FDL27,OUT035,1117.9408274596544
NCP53,OUT035,3949.530846524246
FDT03,OUT019,588.9987070851513
FDJ28,OUT035,3129.7857595854925
FDF40,OUT018,3564.830403280209
FDA32,OUT035,3602.3464721502087
NCP02,OUT017,916.8224192840372
FDZ31,OUT045,3077.476916905975
NCQ29,OUT013,4264.759083406835
FDP57,OUT010,235.05748394603597
FDL32,OUT027,2959.8596931101606
DRB01,OUT035,3216.6772911556714
FDJ40,OUT046,1750.8432533258215
FDO24,OUT018,2160.723313043595
FDO11,OUT018,3272.167624610136
FDA56,OUT035,2008.1895033427318
FDF02,OUT045,1572.803691980651
FDA10,OUT013,1956.3963731973126
NCI55,OUT017,2113.9740192685717
FDZ40,OUT010,155.76541995451367
FDV08,OUT049,669.0266763465512
FDN48,OUT013,1474.0362532187617
FDU57,OUT017,2489.556856576488
DRF49,OUT013,1840.2094795658359
FDS02,OUT035,3245.7300941205167
FDS43,OUT046,2947.3425346005038
FDT16,OUT013,4214.63003035724
FDX19,OUT027,6185.474991438342
FDK15,OUT046,1605.9287692922862
DRA12,OUT049,2341.6483872113477
FDY35,OUT017,780.2731312717715
NCU42,OUT013,2782.2608537307624
FDD26,OUT013,3051.549500898257
FDR11,OUT018,2244.2972188739586
NCP53,OUT045,3915.40006602016
FDP34,OUT045,2523.7156888437676
NCV41,OUT019,327.1618744142272
FDN20,OUT018,2243.3145563487
FDZ16,OUT018,2725.5127997872983
FDZ28,OUT049,2075.857378566205
NCL55,OUT013,4134.045837089994
NCJ17,OUT046,1358.8350796098782
FDT37,OUT046,4009.636224758812
FDV51,OUT049,2760.9915294020434
FDZ28,OUT035,2164.7253359384767
FDN27,OUT013,1848.3547318456485
FDS14,OUT019,383.82214415779333
FDZ58,OUT045,1961.3956610127714
FDD46,OUT046,2535.5034723812487
FDJ03,OUT035,846.1557546897359
FDU03,OUT010,477.78149407678484
FDA33,OUT027,3895.484000393602
NCW53,OUT035,3114.3299817066472
NCC55,OUT017,672.1452819809381
FDP52,OUT019,661.5969579706575
FDE39,OUT049,2032.7336682564346
FDB44,OUT035,3401.932327364194
FDG59,OUT013,629.4706890415407
FDI05,OUT013,1200.3639304817007
FDF59,OUT045,1946.8700765143199
FDM39,OUT019,529.1376773647678
FDB14,OUT013,1482.0162107958106
NCS05,OUT019,420.5335252016529
DRJ35,OUT045,939.404415315216
FDO31,OUT019,221.88886098728966
FDA31,OUT046,2823.391193182827
FDX40,OUT049,656.8620315837294
FDW56,OUT045,3164.4350761866544
FDH09,OUT018,693.357162657388
FDA52,OUT019,552.9308926196813
FDF20,OUT019,606.5841204727064
FDE40,OUT046,1018.2831658423368
NCU17,OUT046,1699.4662088547343
NCP14,OUT035,1800.1784196292876
FDN25,OUT027,1558.7618613767972
FDU39,OUT049,948.3299236460848
NCM05,OUT017,4837.925904502772
FDU07,OUT017,2631.8232463871386
FDF28,OUT049,2054.494072954027
FDR57,OUT049,2476.2926191709626
FDJ33,OUT013,2020.8545774887016
DRH23,OUT035,935.7077475963184
FDQ52,OUT046,4042.871205155287
DRK13,OUT035,3128.9104898497335
FDP09,OUT046,3537.3400636797596
FDR08,OUT027,2839.7388904288487
FDV50,OUT045,1910.6204008295415
FDT13,OUT049,3175.6678123152687
FDJ27,OUT027,2570.22348914123
FDH21,OUT046,2555.375419155416
FDW14,OUT027,2380.9784823712926
FDL52,OUT049,695.4991853924748
FDW28,OUT017,3270.621575631987
FDL40,OUT049,1560.2901952149161
FDE24,OUT046,2302.8489737412156
FDX35,OUT049,3782.0744159138103
FDP46,OUT017,1364.858979922995
FDX56,OUT045,3336.7104648688164
FDQ45,OUT049,3060.190285082769
FDK50,OUT027,4103.1514271437145
FDY26,OUT045,3499.7205510856156
FDQ09,OUT017,1874.2883779768747
FDN39,OUT049,2692.4486760835666
FDP13,OUT017,680.9809828982941
FDR51,OUT013,2499.8084620536983
FDZ49,OUT010,590.8118127979961
FDL28,OUT018,3165.454482337923
FDZ10,OUT035,2099.1904584293034
FDK38,OUT013,2445.4684385935357
DRL49,OUT027,3694.878183605666
FDR15,OUT013,2411.276011465279
FDQ24,OUT035,4322.138362062111
FDD56,OUT013,2925.333707518602
NCR42,OUT046,580.0598340149094
FDH52,OUT045,1003.9465759097413
FDH57,OUT019,431.7704716992678
FDR15,OUT010,395.7145593011169
FDJ34,OUT035,2038.1462276788366
FDW37,OUT035,1522.484698446832
FDQ23,OUT018,1414.4099445245138
FDP34,OUT013,2598.7220417959406
FDE04,OUT027,4597.688205935795
FDC48,OUT045,1322.3866095000903
FDA47,OUT019,480.37769253699105
FDI35,OUT018,2641.2290352159944
NCV05,OUT013,2387.325787535098
FDR28,OUT045,2673.95887891626
FDH31,OUT017,1565.5080441820965
FDP59,OUT019,300.48147265385774
FDS19,OUT018,1123.4542390266588
FDM60,OUT045,647.3278950051006
FDJ44,OUT018,2526.5574111397264
DRH51,OUT017,1307.8083138441675
DRC25,OUT017,1429.722579343924
DRE25,OUT013,1522.9966216250853
NCX05,OUT049,1915.396131404397
FDR11,OUT017,2623.8329821058296
DRP47,OUT045,4156.646324249019
DRC49,OUT019,440.798196453783
FDQ47,OUT027,1028.178382075747
FDL20,OUT013,1752.1783346696798
FDM34,OUT035,2183.8491016818366
NCN55,OUT013,3860.365979189374
FDD41,OUT035,1730.558489205813
FDE52,OUT049,1495.2434237521659
NCT18,OUT019,539.9221478895652
FDJ32,OUT018,816.2551638349046
FDE16,OUT046,3557.9815521295723
FDZ09,OUT045,2669.656307407292
DRZ11,OUT046,2051.493342026143
FDK41,OUT049,1348.5957457590707
FDE56,OUT049,965.7839977299734
FDH34,OUT013,3145.0433957974046
DRI49,OUT013,1324.8018845886186
DRI59,OUT046,3763.832103466381
DRC36,OUT049,2831.44499959013
FDS15,OUT019,313.2155028669803
FDI07,OUT018,2897.647013388075
FDZ15,OUT018,1638.6007306208812
NCX41,OUT027,5473.432145585095
NCO29,OUT019,492.04644608695537
FDF57,OUT013,2712.930715550502
FDI33,OUT035,1601.753142669877
DRJ47,OUT049,2802.4533101609477
FDB34,OUT046,1397.8346192983238
FDY22,OUT027,3647.8352142565664
DRL11,OUT017,2587.0743231383963
FDY46,OUT035,3190.5084225198243
FDG17,OUT013,4105.204733347843
FDE52,OUT018,1237.0960131056015
DRP47,OUT027,6261.163034572275
FDO01,OUT010,360.1111500111327
FDL09,OUT046,2653.1968649010446
FDR57,OUT013,2585.0060780631316
DRD37,OUT035,820.9753074929574
FDQ36,OUT027,1096.0411073614607
FDL33,OUT049,3181.7953517286815
FDL48,OUT045,784.063230494603
FDL28,OUT049,3765.914220110072
NCN29,OUT046,793.5359803956253
FDO13,OUT035,2806.7694437704736
FDB38,OUT045,2653.743264095922
FDI36,OUT035,3200.656953831113
FDI58,OUT035,1524.3325442691068
FDH22,OUT018,1819.3139205388647
FDQ27,OUT013,1834.506092000513
FDT33,OUT046,2658.5299661956756
FDC56,OUT045,1888.5699559326129
FDF14,OUT046,2440.842391232463
FDQ39,OUT017,3260.986615200157
NCM43,OUT017,2703.3810230240106
FDS46,OUT035,2021.3980849241661
FDI22,OUT049,3588.3991157296236
NCE43,OUT045,2763.0052708378294
FDZ36,OUT010,529.1819140937694
FDR13,OUT019,340.577903102198
FDP46,OUT018,1221.9773511527414
FDW56,OUT019,584.9886001401588
FDB40,OUT017,2516.1743507521796
FDM28,OUT018,2481.7011867336523
FDV49,OUT013,4490.45048221913
NCS53,OUT018,2089.56801434318
FDO03,OUT049,3882.1119557324746
FDT15,OUT035,3146.3097363384495
FDD33,OUT049,3955.8839690152395
FDX13,OUT017,4165.570167309641
FDH60,OUT013,3251.932156302987
DRH51,OUT046,1323.1688207152797
NCL07,OUT049,688.4873655175502
FDW51,OUT045,3397.3952479783516
FDF21,OUT019,574.1693670176002
FDH26,OUT019,424.7540741899296
FDJ03,OUT049,814.9958253034855
FDU35,OUT017,1643.579549842376
DRL01,OUT018,3235.4106349338153
FDE59,OUT045,620.353213162877
FDI60,OUT035,1039.4061945989297
DRH39,OUT035,1327.6632066719253
